sales,ads
8300,300
5900,550
4400,600
3100,650
5700,700
10600,900
9200,900
10000,1150
3400,1400
11600,1500
11500,1550
8900,1550
8900,1650
10800,1700
15700,1800
11900,2500
14000,2600
19000,2750
16300,3150
17300,3300
18500,3300
15700,3450
19400,3450
15900,3450
21300,3500
19400,3550
25200,3600
20500,3650
24100,3850
18500,4100
21600,4100
22900,4150
26500,4150
18400,4250
25300,4300
25100,4500
29200,4850
27200,4850
27000,5200
25800,5250
25600,5600
29600,5700
29200,5800
34800,5800
28400,5850
31700,6050
27200,6100
31700,6450
33300,6450
37200,7000
41900,7700
38500,7750
37100,8050
41600,8150
42300,8250
42700,8350
40100,8450
45000,8500
43400,8750
45500,8850
47200,8900
46500,9150
46100,9200
51400,9350
47200,9500
46500,9600
47700,9650
51200,9650
48300,9800
49500,9800
51500,9900
48700,10200
46200,10350
52200,10550
52500,10650
52000,11000
55800,11000
55600,11100
54300,11700
59100,11900
58300,12150
55200,12150
60200,12200
60300,12500
59400,12650
62900,12750
63700,12950
61100,12950
64600,13150
67200,13400
63300,13500
67100,13750
67700,14050
73800,14150
64400,14350
71800,14550
69400,14600
71000,14850
76500,14950
71800,14950
